id,visitors
air_00a91d42b08b08d9_2017-05-28,2.361454987824641
air_00a91d42b08b08d9_2017-05-29,17.515982822613633
air_00a91d42b08b08d9_2017-05-30,19.293757614456343
air_00a91d42b08b08d9_2017-05-31,23.654778050624518
air_0164b9927d20bcc3_2017-04-23,2.118741159804276
air_0164b9927d20bcc3_2017-04-24,5.72477838911166
air_0164b9927d20bcc3_2017-04-25,7.033423956774788
air_0164b9927d20bcc3_2017-04-26,7.677845445385412
air_0164b9927d20bcc3_2017-04-27,8.576354178955157
air_0164b9927d20bcc3_2017-04-28,9.306581644289448
air_0164b9927d20bcc3_2017-04-29,3.295109300120081
air_0164b9927d20bcc3_2017-04-30,2.1042230088577187
air_0164b9927d20bcc3_2017-05-01,5.73810447712416
air_0164b9927d20bcc3_2017-05-02,7.4734802338243735
air_0164b9927d20bcc3_2017-05-03,3.5591394635441596
air_0164b9927d20bcc3_2017-05-04,3.238528015266665
air_0164b9927d20bcc3_2017-05-05,13.405218813502525
air_0164b9927d20bcc3_2017-05-06,5.290595540743279
air_0164b9927d20bcc3_2017-05-07,2.118741159804276
air_0164b9927d20bcc3_2017-05-08,5.72477838911166
air_0164b9927d20bcc3_2017-05-09,7.065204311490373
air_0164b9927d20bcc3_2017-05-10,7.834228767478049
air_0164b9927d20bcc3_2017-05-11,8.588158071943248
air_0164b9927d20bcc3_2017-05-12,9.243259336127815
air_0164b9927d20bcc3_2017-05-13,7.753546962109219
air_0164b9927d20bcc3_2017-05-14,2.118741159804276
air_0164b9927d20bcc3_2017-05-15,5.72477838911166
air_0164b9927d20bcc3_2017-05-16,7.178194656383813
air_0164b9927d20bcc3_2017-05-17,7.834228767478049
air_0164b9927d20bcc3_2017-05-18,8.588158071943248
air_0164b9927d20bcc3_2017-05-19,9.243259336127815
air_0164b9927d20bcc3_2017-05-20,5.381294804195764
air_0164b9927d20bcc3_2017-05-21,2.118741159804276
air_0164b9927d20bcc3_2017-05-22,5.72477838911166
air_0164b9927d20bcc3_2017-05-23,7.178194656383813
air_0164b9927d20bcc3_2017-05-24,7.834228767478049
air_0164b9927d20bcc3_2017-05-25,8.588158071943248
air_0164b9927d20bcc3_2017-05-26,9.243259336127815
air_0164b9927d20bcc3_2017-05-27,5.381294804195764
air_0164b9927d20bcc3_2017-05-28,2.118741159804276
air_0164b9927d20bcc3_2017-05-29,5.72477838911166
air_0164b9927d20bcc3_2017-05-30,7.178194656383813
air_0164b9927d20bcc3_2017-05-31,7.834228767478049
air_0241aa3964b7f861_2017-04-23,8.665241993319897
air_0241aa3964b7f861_2017-04-24,6.979230753583575
air_0241aa3964b7f861_2017-04-25,6.882320048873438
air_0241aa3964b7f861_2017-04-26,8.288763857877893
air_0241aa3964b7f861_2017-04-27,4.1212575441425265
air_0241aa3964b7f861_2017-04-28,6.201479540439982
air_0241aa3964b7f861_2017-04-29,5.904932325345578
air_0241aa3964b7f861_2017-04-30,8.665241993319897
air_0241aa3964b7f861_2017-05-01,6.979230753583575
air_0241aa3964b7f861_2017-05-02,7.460550502718787
air_0241aa3964b7f861_2017-05-03,13.305681273252254
air_0241aa3964b7f861_2017-05-04,2.7294533909433794
air_0241aa3964b7f861_2017-05-05,7.195947633489562
air_0241aa3964b7f861_2017-05-06,11.649839977650798
air_0241aa3964b7f861_2017-05-07,8.665241993319897
air_0241aa3964b7f861_2017-05-08,6.979230753583575
air_0241aa3964b7f861_2017-05-09,6.882320048873438
air_0241aa3964b7f861_2017-05-10,8.288763857877893
air_0241aa3964b7f861_2017-05-11,4.1212575441425265
air_0241aa3964b7f861_2017-05-12,6.0827747264452965
air_0241aa3964b7f861_2017-05-13,11.649839977650798
air_0241aa3964b7f861_2017-05-14,8.665241993319897
air_0241aa3964b7f861_2017-05-15,6.979230753583575
air_0241aa3964b7f861_2017-05-16,6.882320048873438
air_0241aa3964b7f861_2017-05-17,8.288763857877893
air_0241aa3964b7f861_2017-05-18,4.1212575441425265
air_0241aa3964b7f861_2017-05-19,6.0827747264452965
air_0241aa3964b7f861_2017-05-20,11.649839977650798
air_0241aa3964b7f861_2017-05-21,8.665241993319897
air_0241aa3964b7f861_2017-05-22,6.979230753583575
air_0241aa3964b7f861_2017-05-23,6.882320048873438
air_0241aa3964b7f861_2017-05-24,8.288763857877893
air_0241aa3964b7f861_2017-05-25,4.1212575441425265
air_0241aa3964b7f861_2017-05-26,6.0827747264452965
air_0241aa3964b7f861_2017-05-27,11.649839977650798
air_0241aa3964b7f861_2017-05-28,8.665241993319897
air_0241aa3964b7f861_2017-05-29,6.979230753583575
air_0241aa3964b7f861_2017-05-30,6.882320048873438
air_0241aa3964b7f861_2017-05-31,8.288763857877893
air_0328696196e46f18_2017-04-23,7.332547918343616
air_0328696196e46f18_2017-04-24,4.7299946947555265
air_0328696196e46f18_2017-04-25,5.802486749391422
air_0328696196e46f18_2017-04-26,5.420180467764697
air_0328696196e46f18_2017-04-27,6.5088333782457575
air_0328696196e46f18_2017-04-28,5.4334485977393046
air_0328696196e46f18_2017-04-29,4.541233295577466
air_0328696196e46f18_2017-04-30,7.332547918343616
air_0328696196e46f18_2017-05-01,4.7299946947555265
air_0328696196e46f18_2017-05-02,5.8943109866610754
air_0328696196e46f18_2017-05-03,8.308436036111619
air_0328696196e46f18_2017-05-04,10.203310113574874
air_0328696196e46f18_2017-05-05,2.448665996228726
air_0328696196e46f18_2017-05-06,6.269635454504701
air_0328696196e46f18_2017-05-07,7.332547918343616
air_0328696196e46f18_2017-05-08,4.7299946947555265
air_0328696196e46f18_2017-05-09,5.802486749391422
air_0328696196e46f18_2017-05-10,5.420180467764697
air_0328696196e46f18_2017-05-11,6.5088333782457575
air_0328696196e46f18_2017-05-12,5.3596987505225515
air_0328696196e46f18_2017-05-13,6.269635454504701
air_0328696196e46f18_2017-05-14,7.332547918343616
air_0328696196e46f18_2017-05-15,4.7299946947555265
air_0328696196e46f18_2017-05-16,5.802486749391422
air_0328696196e46f18_2017-05-17,5.420180467764697
air_0328696196e46f18_2017-05-18,6.5088333782457575
air_0328696196e46f18_2017-05-19,5.3596987505225515
air_0328696196e46f18_2017-05-20,6.269635454504701
air_0328696196e46f18_2017-05-21,7.332547918343616
air_0328696196e46f18_2017-05-22,4.7299946947555265
air_0328696196e46f18_2017-05-23,5.802486749391422
air_0328696196e46f18_2017-05-24,5.420180467764697
air_0328696196e46f18_2017-05-25,6.5088333782457575
air_0328696196e46f18_2017-05-26,5.3596987505225515
air_0328696196e46f18_2017-05-27,6.269635454504701
air_0328696196e46f18_2017-05-28,7.332547918343616
air_0328696196e46f18_2017-05-29,4.7299946947555265
air_0328696196e46f18_2017-05-30,5.802486749391422
air_0328696196e46f18_2017-05-31,5.420180467764697
air_034a3d5b40d5b1b1_2017-04-23,11.804366045376067
air_034a3d5b40d5b1b1_2017-04-24,8.55008403962228
air_034a3d5b40d5b1b1_2017-04-25,9.436160775138648
air_034a3d5b40d5b1b1_2017-04-26,10.943096131244452
air_034a3d5b40d5b1b1_2017-04-27,7.952354097582679
air_034a3d5b40d5b1b1_2017-04-28,14.762532643181464
air_034a3d5b40d5b1b1_2017-04-29,15.567800503296176
air_034a3d5b40d5b1b1_2017-04-30,11.804366045376067
air_034a3d5b40d5b1b1_2017-05-01,8.55008403962228
air_034a3d5b40d5b1b1_2017-05-02,10.611544091099539
air_034a3d5b40d5b1b1_2017-05-03,2.951128619561032
air_034a3d5b40d5b1b1_2017-05-04,8.561240046147734
air_034a3d5b40d5b1b1_2017-05-05,19.70642597347439
air_034a3d5b40d5b1b1_2017-05-06,15.087571626237434
air_034a3d5b40d5b1b1_2017-05-07,11.804366045376067
air_034a3d5b40d5b1b1_2017-05-08,8.55008403962228
air_034a3d5b40d5b1b1_2017-05-09,9.436160775138648
air_034a3d5b40d5b1b1_2017-05-10,10.943096131244452
air_034a3d5b40d5b1b1_2017-05-11,7.952354097582679
air_034a3d5b40d5b1b1_2017-05-12,14.2661820502907
air_034a3d5b40d5b1b1_2017-05-13,15.087571626237434
air_034a3d5b40d5b1b1_2017-05-14,11.804366045376067
air_034a3d5b40d5b1b1_2017-05-15,8.55008403962228
air_034a3d5b40d5b1b1_2017-05-16,9.436160775138648
air_034a3d5b40d5b1b1_2017-05-17,10.943096131244452
air_034a3d5b40d5b1b1_2017-05-18,7.952354097582679
air_034a3d5b40d5b1b1_2017-05-19,14.2661820502907
air_034a3d5b40d5b1b1_2017-05-20,15.087571626237434
air_034a3d5b40d5b1b1_2017-05-21,11.804366045376067
air_034a3d5b40d5b1b1_2017-05-22,8.55008403962228
air_034a3d5b40d5b1b1_2017-05-23,9.436160775138648
air_034a3d5b40d5b1b1_2017-05-24,10.943096131244452
air_034a3d5b40d5b1b1_2017-05-25,7.952354097582679
air_034a3d5b40d5b1b1_2017-05-26,14.2661820502907
air_034a3d5b40d5b1b1_2017-05-27,15.087571626237434
air_034a3d5b40d5b1b1_2017-05-28,11.804366045376067
air_034a3d5b40d5b1b1_2017-05-29,8.55008403962228
air_034a3d5b40d5b1b1_2017-05-30,9.436160775138648
air_034a3d5b40d5b1b1_2017-05-31,10.943096131244452
air_036d4f1ee7285390_2017-04-23,19.887507465080173
air_036d4f1ee7285390_2017-04-24,15.46613962610807
air_036d4f1ee7285390_2017-04-25,17.68128094739474
air_036d4f1ee7285390_2017-04-26,20.95899070150337
air_036d4f1ee7285390_2017-04-27,14.831620903156688
air_036d4f1ee7285390_2017-04-28,19.7753953184357
air_036d4f1ee7285390_2017-04-29,5.897871406972761
air_036d4f1ee7285390_2017-04-30,19.887507465080173
air_036d4f1ee7285390_2017-05-01,15.840956324093227
air_036d4f1ee7285390_2017-05-02,20.00364331343761
air_036d4f1ee7285390_2017-05-03,17.24581920041696
air_036d4f1ee7285390_2017-05-04,16.833994445421553
air_036d4f1ee7285390_2017-05-05,6.150222506481792
air_036d4f1ee7285390_2017-05-06,23.920811285261195
air_036d4f1ee7285390_2017-05-07,20.0432335719089
air_036d4f1ee7285390_2017-05-08,15.840956324093227
air_036d4f1ee7285390_2017-05-09,17.982123308755284
air_036d4f1ee7285390_2017-05-10,21.122703896816393
air_036d4f1ee7285390_2017-05-11,15.0865715308908
air_036d4f1ee7285390_2017-05-12,19.039327098063005
air_036d4f1ee7285390_2017-05-13,23.816641912042037
air_036d4f1ee7285390_2017-05-14,20.0432335719089
air_036d4f1ee7285390_2017-05-15,15.840956324093227
air_036d4f1ee7285390_2017-05-16,17.982123308755284
air_036d4f1ee7285390_2017-05-17,21.122703896816393
air_036d4f1ee7285390_2017-05-18,15.0865715308908
air_036d4f1ee7285390_2017-05-19,19.039327098063005
air_036d4f1ee7285390_2017-05-20,23.816641912042037
air_036d4f1ee7285390_2017-05-21,20.0432335719089
air_036d4f1ee7285390_2017-05-22,15.840956324093227
air_036d4f1ee7285390_2017-05-23,17.982123308755284
air_036d4f1ee7285390_2017-05-24,21.122703896816393
air_036d4f1ee7285390_2017-05-25,15.0865715308908
air_036d4f1ee7285390_2017-05-26,19.039327098063005
air_036d4f1ee7285390_2017-05-27,23.816641912042037
air_036d4f1ee7285390_2017-05-28,20.0432335719089
air_036d4f1ee7285390_2017-05-29,15.840956324093227
air_036d4f1ee7285390_2017-05-30,17.982123308755284
air_036d4f1ee7285390_2017-05-31,21.122703896816393
air_0382c794b73b51ad_2017-04-23,22.212354821977357
air_0382c794b73b51ad_2017-04-24,16.17810621099686
air_0382c794b73b51ad_2017-04-25,16.443175252899028
air_0382c794b73b51ad_2017-04-26,16.39404934715373
air_0382c794b73b51ad_2017-04-27,17.524941016007876
air_0382c794b73b51ad_2017-04-28,17.141883686820883
air_0382c794b73b51ad_2017-04-29,26.008965427932143
air_0382c794b73b51ad_2017-04-30,22.123943692272213
air_0382c794b73b51ad_2017-05-01,16.17810621099686
air_0382c794b73b51ad_2017-05-02,17.51023596491397
air_0382c794b73b51ad_2017-05-03,2.4315777018888856
air_0382c794b73b51ad_2017-05-04,26.251998172078093
air_0382c794b73b51ad_2017-05-05,22.942755548990277
air_0382c794b73b51ad_2017-05-06,21.69740400525827
air_0382c794b73b51ad_2017-05-07,22.212354821977357
air_0382c794b73b51ad_2017-05-08,16.17810621099686
air_0382c794b73b51ad_2017-05-09,16.443175252899028
air_0382c794b73b51ad_2017-05-10,16.39404934715373
air_0382c794b73b51ad_2017-05-11,17.524941016007876
air_0382c794b73b51ad_2017-05-12,16.842843896946576
air_0382c794b73b51ad_2017-05-13,21.784184320769487
air_0382c794b73b51ad_2017-05-14,22.212354821977357
air_0382c794b73b51ad_2017-05-15,16.17810621099686
air_0382c794b73b51ad_2017-05-16,16.443175252899028
air_0382c794b73b51ad_2017-05-17,16.39404934715373
air_0382c794b73b51ad_2017-05-18,17.524941016007876
air_0382c794b73b51ad_2017-05-19,16.842843896946576
air_0382c794b73b51ad_2017-05-20,21.784184320769487
air_0382c794b73b51ad_2017-05-21,22.212354821977357
air_0382c794b73b51ad_2017-05-22,16.17810621099686
air_0382c794b73b51ad_2017-05-23,16.443175252899028
air_0382c794b73b51ad_2017-05-24,16.39404934715373
air_0382c794b73b51ad_2017-05-25,17.524941016007876
air_0382c794b73b51ad_2017-05-26,16.842843896946576
air_0382c794b73b51ad_2017-05-27,21.784184320769487
air_0382c794b73b51ad_2017-05-28,22.212354821977357
air_0382c794b73b51ad_2017-05-29,16.17810621099686
air_0382c794b73b51ad_2017-05-30,16.443175252899028
air_0382c794b73b51ad_2017-05-31,16.39404934715373
air_03963426c9312048_2017-04-23,13.518607931532316
air_03963426c9312048_2017-04-24,21.05848311972615
air_03963426c9312048_2017-04-25,17.899111837670247
air_03963426c9312048_2017-04-26,30.440558113969267
air_03963426c9312048_2017-04-27,24.525109328826975
air_03963426c9312048_2017-04-28,56.35610744556329
air_03963426c9312048_2017-04-29,45.37750440182016
air_03963426c9312048_2017-04-30,13.518607931532316
air_03963426c9312048_2017-05-01,27.971483742230983
air_03963426c9312048_2017-05-02,24.668855738561984
air_03963426c9312048_2017-05-03,18.87819431318225
air_03963426c9312048_2017-05-04,18.692313155931245
air_03963426c9312048_2017-05-05,41.01918408485432
air_03963426c9312048_2017-05-06,46.88104457626084
air_03963426c9312048_2017-05-07,13.582622077936064
air_03963426c9312048_2017-05-08,22.11972098368417
air_03963426c9312048_2017-05-09,17.982440109759604
air_03963426c9312048_2017-05-10,23.834428111974148
air_03963426c9312048_2017-05-11,23.60905170552866
air_03963426c9312048_2017-05-12,53.17947676890717
air_03963426c9312048_2017-05-13,45.68632342574009
air_03963426c9312048_2017-05-14,13.582622077936064
air_03963426c9312048_2017-05-15,20.64851254676811
air_03963426c9312048_2017-05-16,17.982440109759604
air_03963426c9312048_2017-05-17,23.834428111974148
air_03963426c9312048_2017-05-18,23.60905170552866
air_03963426c9312048_2017-05-19,55.05436409179095
air_03963426c9312048_2017-05-20,45.68632342574009
air_03963426c9312048_2017-05-21,13.582622077936064
air_03963426c9312048_2017-05-22,19.673792337776273
air_03963426c9312048_2017-05-23,17.982440109759604
air_03963426c9312048_2017-05-24,23.834428111974148
air_03963426c9312048_2017-05-25,23.60905170552866
air_03963426c9312048_2017-05-26,55.05436409179095
air_03963426c9312048_2017-05-27,45.68632342574009
air_03963426c9312048_2017-05-28,13.582622077936064
air_03963426c9312048_2017-05-29,19.673792337776273
air_03963426c9312048_2017-05-30,17.982440109759604
air_03963426c9312048_2017-05-31,23.834428111974148
air_04341b588bde96cd_2017-04-23,32.34401965565436
air_04341b588bde96cd_2017-04-24,26.838242665081992
air_04341b588bde96cd_2017-04-25,19.821793282559142
air_04341b588bde96cd_2017-04-26,22.69990588332152
air_04341b588bde96cd_2017-04-27,25.30297184061558
air_04341b588bde96cd_2017-04-28,36.4739096439002
air_04341b588bde96cd_2017-04-29,35.529284431186156
air_04341b588bde96cd_2017-04-30,31.74420370317182
air_04341b588bde96cd_2017-05-01,26.838242665081992
air_04341b588bde96cd_2017-05-02,20.478718685497
air_04341b588bde96cd_2017-05-03,39.623824442302436
air_04341b588bde96cd_2017-05-04,27.652899726000747
air_04341b588bde96cd_2017-05-05,30.92674672240578
air_04341b588bde96cd_2017-05-06,38.60752609545246
air_04341b588bde96cd_2017-05-07,32.34401965565436
air_04341b588bde96cd_2017-05-08,26.838242665081992
air_04341b588bde96cd_2017-05-09,19.821793282559142
air_04341b588bde96cd_2017-05-10,22.69990588332152
air_04341b588bde96cd_2017-05-11,25.30297184061558
air_04341b588bde96cd_2017-05-12,36.4739096439002
air_04341b588bde96cd_2017-05-13,38.977784606962935
air_04341b588bde96cd_2017-05-14,32.34401965565436
air_04341b588bde96cd_2017-05-15,26.838242665081992
air_04341b588bde96cd_2017-05-16,19.821793282559142
air_04341b588bde96cd_2017-05-17,22.69990588332152
air_04341b588bde96cd_2017-05-18,25.30297184061558
air_04341b588bde96cd_2017-05-19,36.4739096439002
air_04341b588bde96cd_2017-05-20,38.977784606962935
air_04341b588bde96cd_2017-05-21,32.34401965565436
air_04341b588bde96cd_2017-05-22,26.838242665081992
air_04341b588bde96cd_2017-05-23,19.821793282559142
air_04341b588bde96cd_2017-05-24,22.69990588332152
air_04341b588bde96cd_2017-05-25,25.30297184061558
air_04341b588bde96cd_2017-05-26,36.4739096439002
air_04341b588bde96cd_2017-05-27,38.977784606962935
air_04341b588bde96cd_2017-05-28,32.34401965565436
air_04341b588bde96cd_2017-05-29,26.59110172607294
air_04341b588bde96cd_2017-05-30,19.821793282559142
air_04341b588bde96cd_2017-05-31,22.489504060731726
air_049f6d5b402a31b2_2017-04-23,4.549606846509676
air_049f6d5b402a31b2_2017-04-24,7.542536996308277
air_049f6d5b402a31b2_2017-04-25,7.8258388440063875
air_049f6d5b402a31b2_2017-04-26,8.165307494910572
air_049f6d5b402a31b2_2017-04-27,7.744266785223761
air_049f6d5b402a31b2_2017-04-28,12.872970206953505
air_049f6d5b402a31b2_2017-04-29,8.230461858762634
air_049f6d5b402a31b2_2017-04-30,4.527432944358962
air_049f6d5b402a31b2_2017-05-01,7.542536996308277
air_049f6d5b402a31b2_2017-05-02,8.362303453807826
air_049f6d5b402a31b2_2017-05-03,14.302063776597542
air_049f6d5b402a31b2_2017-05-04,11.901005019086597
air_049f6d5b402a31b2_2017-05-05,14.230730339207273
air_049f6d5b402a31b2_2017-05-06,14.067886837577847
air_049f6d5b402a31b2_2017-05-07,4.601939356120293
air_049f6d5b402a31b2_2017-05-08,7.542536996308277
air_049f6d5b402a31b2_2017-05-09,7.8258388440063875
air_049f6d5b402a31b2_2017-05-10,8.165307494910572
air_049f6d5b402a31b2_2017-05-11,7.744266785223761
air_049f6d5b402a31b2_2017-05-12,12.50027758439183
air_049f6d5b402a31b2_2017-05-13,14.32462686619835
air_049f6d5b402a31b2_2017-05-14,4.601939356120293
air_049f6d5b402a31b2_2017-05-15,7.542536996308277
air_049f6d5b402a31b2_2017-05-16,7.8258388440063875
air_049f6d5b402a31b2_2017-05-17,8.165307494910572
air_049f6d5b402a31b2_2017-05-18,7.744266785223761
air_049f6d5b402a31b2_2017-05-19,12.50027758439183
air_049f6d5b402a31b2_2017-05-20,14.32462686619835
air_049f6d5b402a31b2_2017-05-21,4.601939356120293
air_049f6d5b402a31b2_2017-05-22,7.542536996308277
air_049f6d5b402a31b2_2017-05-23,7.8258388440063875
air_049f6d5b402a31b2_2017-05-24,8.165307494910572
air_049f6d5b402a31b2_2017-05-25,7.744266785223761
air_049f6d5b402a31b2_2017-05-26,12.50027758439183
air_049f6d5b402a31b2_2017-05-27,14.32462686619835
air_049f6d5b402a31b2_2017-05-28,4.601939356120293
air_049f6d5b402a31b2_2017-05-29,7.542536996308277
air_049f6d5b402a31b2_2017-05-30,7.8258388440063875
air_049f6d5b402a31b2_2017-05-31,8.094015570840844
air_04cae7c1bc9b2a0b_2017-04-23,18.948472197084115
air_04cae7c1bc9b2a0b_2017-04-24,10.406477458976594
air_04cae7c1bc9b2a0b_2017-04-25,20.929072287229612
air_04cae7c1bc9b2a0b_2017-04-26,15.37209303772525
air_04cae7c1bc9b2a0b_2017-04-27,12.509679510376602
air_04cae7c1bc9b2a0b_2017-04-28,23.64287178004721
air_04cae7c1bc9b2a0b_2017-04-29,22.75907818666173
air_04cae7c1bc9b2a0b_2017-04-30,18.616671898934303
air_04cae7c1bc9b2a0b_2017-05-01,10.406477458976594
air_04cae7c1bc9b2a0b_2017-05-02,13.894018396724878
air_04cae7c1bc9b2a0b_2017-05-03,23.702129402612147
air_04cae7c1bc9b2a0b_2017-05-04,29.63173394423447
air_04cae7c1bc9b2a0b_2017-05-05,39.740911058653715
air_04cae7c1bc9b2a0b_2017-05-06,23.995424285614718
air_04cae7c1bc9b2a0b_2017-05-07,18.459082592787812
air_04cae7c1bc9b2a0b_2017-05-08,10.406477458976594
air_04cae7c1bc9b2a0b_2017-05-09,11.9501758089326
air_04cae7c1bc9b2a0b_2017-05-10,14.914963647924745
air_04cae7c1bc9b2a0b_2017-05-11,12.509679510376602
air_04cae7c1bc9b2a0b_2017-05-12,21.619504409082385
air_04cae7c1bc9b2a0b_2017-05-13,23.79462510875632
air_04cae7c1bc9b2a0b_2017-05-14,18.459082592787812
air_04cae7c1bc9b2a0b_2017-05-15,10.406477458976594
air_04cae7c1bc9b2a0b_2017-05-16,11.9501758089326
air_04cae7c1bc9b2a0b_2017-05-17,14.914963647924745
air_04cae7c1bc9b2a0b_2017-05-18,12.509679510376602
air_04cae7c1bc9b2a0b_2017-05-19,21.619504409082385
air_04cae7c1bc9b2a0b_2017-05-20,25.626135029220592
air_04cae7c1bc9b2a0b_2017-05-21,18.459082592787812
air_04cae7c1bc9b2a0b_2017-05-22,10.406477458976594
air_04cae7c1bc9b2a0b_2017-05-23,11.9501758089326
air_04cae7c1bc9b2a0b_2017-05-24,14.914963647924745
air_04cae7c1bc9b2a0b_2017-05-25,12.509679510376602
air_04cae7c1bc9b2a0b_2017-05-26,21.619504409082385
air_04cae7c1bc9b2a0b_2017-05-27,23.79462510875632
air_04cae7c1bc9b2a0b_2017-05-28,18.459082592787812
air_04cae7c1bc9b2a0b_2017-05-29,10.406477458976594
air_04cae7c1bc9b2a0b_2017-05-30,11.9501758089326
air_04cae7c1bc9b2a0b_2017-05-31,14.914963647924745
air_0585011fa179bcce_2017-04-23,3.878056136444159
air_0585011fa179bcce_2017-04-24,2.9725519126688744
air_0585011fa179bcce_2017-04-25,3.256962665004112
air_0585011fa179bcce_2017-04-26,4.251540089684348
air_0585011fa179bcce_2017-04-27,4.276360173039282
air_0585011fa179bcce_2017-04-28,4.143435495418801
air_0585011fa179bcce_2017-04-29,5.6444003667077824
air_0585011fa179bcce_2017-04-30,3.8585654693668623
air_0585011fa179bcce_2017-05-01,2.963674686890488
air_0585011fa179bcce_2017-05-02,3.306194025176227
air_0585011fa179bcce_2017-05-03,2.3118311603287003
air_0585011fa179bcce_2017-05-04,5.032917295732871
air_0585011fa179bcce_2017-05-05,7.450481830895059
air_0585011fa179bcce_2017-05-06,6.143127254184472
air_0585011fa179bcce_2017-05-07,3.8671554341664223
air_0585011fa179bcce_2017-05-08,2.963674686890488
air_0585011fa179bcce_2017-05-09,3.247449883412288
air_0585011fa179bcce_2017-05-10,4.239804785002312
air_0585011fa179bcce_2017-05-11,4.264569404391356
air_0585011fa179bcce_2017-05-12,4.08799556210545
air_0585011fa179bcce_2017-05-13,6.143127254184472
air_0585011fa179bcce_2017-05-14,3.8671554341664223
air_0585011fa179bcce_2017-05-15,2.963674686890488
air_0585011fa179bcce_2017-05-16,3.247449883412288
air_0585011fa179bcce_2017-05-17,4.239804785002312
air_0585011fa179bcce_2017-05-18,4.264569404391356
air_0585011fa179bcce_2017-05-19,4.08799556210545
air_0585011fa179bcce_2017-05-20,6.143127254184472
air_0585011fa179bcce_2017-05-21,3.8671554341664223
air_0585011fa179bcce_2017-05-22,2.9637318606308893
air_0585011fa179bcce_2017-05-23,3.2475111504475986
air_0585011fa179bcce_2017-05-24,4.239804785002312
air_0585011fa179bcce_2017-05-25,4.264569404391356
air_0585011fa179bcce_2017-05-26,4.08799556210545
air_0585011fa179bcce_2017-05-27,6.143127254184472
air_0585011fa179bcce_2017-05-28,3.8671554341664223
air_0585011fa179bcce_2017-05-29,2.9637318606308893
air_0585011fa179bcce_2017-05-30,3.2475111504475986
air_0585011fa179bcce_2017-05-31,4.202786254050242
air_05c325d315cc17f5_2017-04-23,22.0498978520727
air_05c325d315cc17f5_2017-04-24,16.28952377073519
air_05c325d315cc17f5_2017-04-25,14.958738338706501
air_05c325d315cc17f5_2017-04-26,17.192569747999592
air_05c325d315cc17f5_2017-04-27,15.271251879181342
air_05c325d315cc17f5_2017-04-28,18.650852944703562
air_05c325d315cc17f5_2017-04-29,23.19753013546698
air_05c325d315cc17f5_2017-04-30,21.892258958837413
air_05c325d315cc17f5_2017-05-01,15.914550594784288
air_05c325d315cc17f5_2017-05-02,16.27966229431268
air_05c325d315cc17f5_2017-05-03,27.013867529661358
air_05c325d315cc17f5_2017-05-04,23.30455146103481
air_05c325d315cc17f5_2017-05-05,26.411803460438097
air_05c325d315cc17f5_2017-05-06,25.33106105212519
air_05c325d315cc17f5_2017-05-07,22.053299832391115
air_05c325d315cc17f5_2017-05-08,15.914550594784288
air_05c325d315cc17f5_2017-05-09,14.995078012293225
air_05c325d315cc17f5_2017-05-10,17.012450502127763
air_05c325d315cc17f5_2017-05-11,15.253897086472701
air_05c325d315cc17f5_2017-05-12,18.248898665811097
air_05c325d315cc17f5_2017-05-13,25.364233497414563
air_05c325d315cc17f5_2017-05-14,22.053299832391115
air_05c325d315cc17f5_2017-05-15,15.914550594784288
air_05c325d315cc17f5_2017-05-16,14.995078012293225
air_05c325d315cc17f5_2017-05-17,17.012450502127763
